1985-86,20,MTL,47,23,18,3,148,1186,1038,.875,3.36,1,2644
1986-87,21,MTL,46,22,16,6,131,1206,1075,.891,2.94,1,2675
1987-88,22,MTL,45,23,12,9,125,1248,1123,.900,2.90,3,2583
1988-89,23,MTL,48,33,5,6,113,1226,1113,.908,2.47,4,2744
1989-90,24,MTL,54,31,16,5,134,1522,1388,.912,2.53,3,3173
1990-91,25,MTL,48,25,15,6,128,1362,1234,.906,2.71,1,2835
1991-92,26,MTL,67,36,22,8,155,1806,1651,.914,2.36,5,3935
1992-93,27,MTL,62,31,25,5,192,1814,1622,.894,3.20,2,3595
1993-94,28,MTL,68,35,17,11,161,1956,1795,.918,2.50,7,3867
1994-95,29,MTL,43,17,20,6,127,1357,1230,.906,2.97,1,2566
1995-96,30,TOT,61,34,24,2,165,1797,1632,.908,2.78,2,3565
1995-96,30,MTL,22,12,9,1,62,667,605,.907,2.95,1,1260
1995-96,30,COL,39,22,15,1,103,1130,1027,.909,2.68,1,2305
1996-97,31,COL,62,38,15,7,143,1861,1718,.923,2.32,7,3698
1997-98,32,COL,65,31,19,13,153,1825,1672,.916,2.39,4,3835
1998-99,33,COL,61,32,19,8,139,1673,1534,.917,2.29,5,3648
1999-00,34,COL,63,32,21,8,141,1640,1499,.914,2.28,2,3704
2000-01,35,COL,62,40,13,7,132,1513,1381,.913,2.22,4,3585
2001-02,36,COL,63,32,23,8,122,1629,1507,.925,1.94,9,3773
2002-03,37,COL,63,35,15,13,137,1723,1586,.920,2.18,5,3769
