Team,Season,GP,W,L,OL,PTS%
New York Islanders,2018-19,82,48,27,7,.628
New York Islanders,2017-18,82,35,37,10,.488
New York Islanders,2016-17,82,41,29,12,.573
New York Islanders,2015-16,82,45,27,10,.610
New York Islanders,2014-15,82,47,28,7,.616
New York Islanders,2013-14,82,34,37,11,.482
New York Islanders,2012-13,48,24,17,7,.573
New York Islanders,2011-12,82,34,37,11,.482
New York Islanders,2010-11,82,30,39,13,.445
New York Islanders,2009-10,82,34,37,11,.482
New York Islanders,2008-09,82,26,47,9,.372
New York Islanders,2007-08,82,35,38,9,.482
